72.8 0.404316 0.0622188 0.533465
72.9 0.404065 0.0620557 0.533879
73 0.403815 0.0618929 0.534292
73.1 0.403565 0.0617303 0.534704
73.2 0.403316 0.0615681 0.535115
73.3 0.403069 0.0614061 0.535525
73.4 0.402821 0.0612443 0.535934
73.5 0.402575 0.0610829 0.536342
73.6 0.40233 0.0609217 0.536749
73.7 0.402085 0.0607608 0.537154
73.8 0.401841 0.0606002 0.537559
73.9 0.401598 0.0604398 0.537962
74 0.401356 0.0602798 0.538365
74.1 0.401114 0.06012 0.538766
74.2 0.400873 0.0599605 0.539166
74.3 0.400633 0.0598012 0.539565
74.4 0.400394 0.0596423 0.539964
74.5 0.400156 0.0594836 0.540361
74.6 0.399918 0.0593252 0.540757
74.7 0.399681 0.0591671 0.541152
74.8 0.399445 0.0590093 0.541546
74.9 0.39921 0.0588517 0.541938
75 0.398975 0.0586945 0.54233
75.1 0.398741 0.0585375 0.542721
75.2 0.398508 0.0583808 0.543111
75.3 0.398276 0.0582244 0.543499
75.4 0.398045 0.0580683 0.543887
75.5 0.397814 0.0579124 0.544274
75.6 0.397584 0.0577569 0.544659
75.7 0.397355 0.0576016 0.545044
75.8 0.397126 0.0574466 0.545427
75.9 0.396898 0.0572919 0.54581
76 0.396671 0.0571375 0.546191
76.1 0.396445 0.0569834 0.546572
76.2 0.396219 0.0568295 0.546951
76.3 0.395995 0.056676 0.547329
76.4 0.395771 0.0565227 0.547707
76.5 0.395547 0.0563697 0.548083
76.6 0.395325 0.0562171 0.548458
76.7 0.395103 0.0560647 0.548833
76.8 0.394882 0.0559126 0.549206
76.9 0.394661 0.0557607 0.549578
77 0.394441 0.0556092 0.549949
77.1 0.394223 0.055458 0.55032
77.2 0.394004 0.055307 0.550689
77.3 0.393787 0.0551564 0.551057
77.4 0.39357 0.055006 0.551424
77.5 0.393354 0.0548559 0.55179
77.6 0.393138 0.0547062 0.552156
77.7 0.392924 0.0545567 0.55252
77.8 0.39271 0.0544075 0.552883
77.9 0.392496 0.0542586 0.553245
78 0.392284 0.0541099 0.553606
78.1 0.392072 0.0539616 0.553967
78.2 0.39186 0.0538136 0.554326
78.3 0.39165 0.0536659 0.554684
78.4 0.39144 0.0535184 0.555041
78.5 0.391231 0.0533713 0.555398
78.6 0.391023 0.0532244 0.555753
78.7 0.390815 0.0530778 0.556107
78.8 0.390608 0.0529316 0.556461
78.9 0.390401 0.0527856 0.556813
79 0.390195 0.0526399 0.557165
79.1 0.38999 0.0524945 0.557515
79.2 0.389786 0.0523494 0.557865
79.3 0.389582 0.0522046 0.558213
79.4 0.389379 0.0520601 0.558561
79.5 0.389177 0.0519159 0.558907
79.6 0.388975 0.051772 0.559253
79.7 0.388774 0.0516284 0.559597
79.8 0.388574 0.0514851 0.559941
79.9 0.388374 0.051342 0.560284
80 0.388175 0.0511993 0.560626
80.1 0.387977 0.0510569 0.560967
80.2 0.387779 0.0509147 0.561306
80.3 0.387582 0.0507729 0.561645
80.4 0.387385 0.0506313 0.561983
80.5 0.387189 0.0504901 0.562321
80.6 0.386994 0.0503491 0.562657
80.7 0.3868 0.0502084 0.562992
80.8 0.386606 0.0500681 0.563326
80.9 0.386413 0.049928 0.563659
81 0.38622 0.0497882 0.563992
81.1 0.386028 0.0496487 0.564323
81.2 0.385837 0.0495096 0.564654
81.3 0.385646 0.0493707 0.564983
81.4 0.385456 0.0492321 0.565312
81.5 0.385266 0.0490938 0.56564
81.6 0.385078 0.0489558 0.565967
81.7 0.384889 0.0488181 0.566293
81.8 0.384702 0.0486807 0.566618
81.9 0.384515 0.0485435 0.566942
82 0.384328 0.0484067 0.567265
82.1 0.384143 0.0482702 0.567587
82.2 0.383958 0.048134 0.567908
82.3 0.383773 0.047998 0.568229
82.4 0.383589 0.0478624 0.568548
82.5 0.383406 0.0477271 0.568867
82.6 0.383223 0.047592 0.569185
82.7 0.383041 0.0474573 0.569502
82.8 0.38286 0.0473228 0.569818
82.9 0.382679 0.0471887 0.570133
83 0.382498 0.0470548 0.570447
83.1 0.382319 0.0469212 0.57076
83.2 0.38214 0.046788 0.571072
83.3 0.381961 0.046655 0.571384
83.4 0.381783 0.0465223 0.571694
83.5 0.381606 0.0463899 0.572004
83.6 0.381429 0.0462578 0.572313
83.7 0.381253 0.046126 0.572621
83.8 0.381078 0.0459945 0.572928
83.9 0.380903 0.0458633 0.573234
84 0.380728 0.0457324 0.573539
84.1 0.380554 0.0456018 0.573844
84.2 0.380381 0.0454715 0.574147
84.3 0.380208 0.0453414 0.57445
84.4 0.380036 0.0452117 0.574752
84.5 0.379865 0.0450822 0.575053
84.6 0.379694 0.0449531 0.575353
84.7 0.379523 0.0448242 0.575652
84.8 0.379354 0.0446957 0.575951
84.9 0.379184 0.0445674 0.576248
85 0.379016 0.0444394 0.576545
85.1 0.378847 0.0443117 0.576841
85.2 0.37868 0.0441844 0.577136
85.3 0.378513 0.0440573 0.57743
85.4 0.378346 0.0439304 0.577723
85.5 0.37818 0.0438039 0.578016
85.6 0.378015 0.0436777 0.578307
85.7 0.37785 0.0435518 0.578598
85.8 0.377686 0.0434261 0.578888
85.9 0.377522 0.0433008 0.579177
86 0.377359 0.0431757 0.579465
86.1 0.377196 0.043051 0.579753
86.2 0.377034 0.0429265 0.580039
86.3 0.376873 0.0428023 0.580325
86.4 0.376712 0.0426784 0.58061
86.5 0.376551 0.0425548 0.580894
86.6 0.376391 0.0424315 0.581177
86.7 0.376232 0.0423085 0.58146
86.8 0.376073 0.0421857 0.581742
86.9 0.375914 0.0420633 0.582022
87 0.375756 0.0419411 0.582302
87.1 0.375599 0.0418193 0.582582
87.2 0.375442 0.0416977 0.58286
87.3 0.375286 0.0415764 0.583138
87.4 0.37513 0.0414554 0.583414
87.5 0.374975 0.0413347 0.58369
87.6 0.37482 0.0412143 0.583966
87.7 0.374666 0.0410941 0.58424
87.8 0.374512 0.0409743 0.584513
87.9 0.374359 0.0408547 0.584786
88 0.374206 0.0407354 0.585058
88.1 0.374054 0.0406164 0.585329
88.2 0.373903 0.0404977 0.5856
88.3 0.373751 0.0403793 0.585869
88.4 0.373601 0.0402612 0.586138
88.5 0.373451 0.0401433 0.586406
88.6 0.373301 0.0400258 0.586673
88.7 0.373152 0.0399085 0.58694
88.8 0.373003 0.0397915 0.587205
88.9 0.372855 0.0396748 0.58747
89 0.372707 0.0395584 0.587734
89.1 0.37256 0.0394422 0.587998
89.2 0.372413 0.0393264 0.58826
89.3 0.372267 0.0392108 0.588522
89.4 0.372121 0.0390955 0.588783
89.5 0.371976 0.0389805 0.589043
89.6 0.371831 0.0388657 0.589303
89.7 0.371687 0.0387513 0.589562
89.8 0.371543 0.0386371 0.58982
89.9 0.3714 0.0385232 0.590077
90 0.371257 0.0384096 0.590333
90.1 0.371115 0.0382963 0.590589
90.2 0.370973 0.0381833 0.590844
90.3 0.370831 0.0380705 0.591098
90.4 0.370691 0.037958 0.591351
90.5 0.37055 0.0378458 0.591604
90.6 0.37041 0.0377339 0.591856
90.7 0.370271 0.0376222 0.592107
90.8 0.370131 0.0375108 0.592358
90.9 0.369993 0.0373998 0.592607
91 0.369855 0.0372889 0.592856
91.1 0.369717 0.0371784 0.593105
91.2 0.36958 0.0370681 0.593352
91.3 0.369443 0.0369581 0.593599
91.4 0.369307 0.0368484 0.593845
91.5 0.369171 0.036739 0.59409
91.6 0.369035 0.0366298 0.594335
91.7 0.3689 0.036521 0.594579
91.8 0.368766 0.0364124 0.594822
91.9 0.368632 0.036304 0.595064
92 0.368498 0.036196 0.595306
92.1 0.368365 0.0360882 0.595547
92.2 0.368232 0.0359807 0.595787
92.3 0.3681 0.0358734 0.596026
92.4 0.367968 0.0357664 0.596265
92.5 0.367837 0.0356597 0.596503
92.6 0.367706 0.0355533 0.596741
92.7 0.367576 0.0354472 0.596977
92.8 0.367445 0.0353413 0.597213
92.9 0.367316 0.0352357 0.597449
93 0.367187 0.0351303 0.597683
93.1 0.367058 0.0350252 0.597917
93.2 0.366929 0.0349204 0.59815
93.3 0.366802 0.0348159 0.598383
93.4 0.366674 0.0347116 0.598614
93.5 0.366547 0.0346076 0.598845
93.6 0.36642 0.0345039 0.599076
93.7 0.366294 0.0344004 0.599305
93.8 0.366168 0.0342973 0.599534
93.9 0.366043 0.0341943 0.599763
94 0.365918 0.0340917 0.59999
94.1 0.365793 0.0339893 0.600217
94.2 0.365669 0.0338871 0.600444
94.3 0.365546 0.0337853 0.600669
94.4 0.365422 0.0336837 0.600894
94.5 0.365299 0.0335823 0.601118
94.6 0.365177 0.0334812 0.601342
94.7 0.365055 0.0333804 0.601565
94.8 0.364933 0.0332799 0.601787
94.9 0.364812 0.0331796 0.602008
95 0.364691 0.0330796 0.602229
95.1 0.364571 0.0329798 0.602449
95.2 0.364451 0.0328803 0.602669
95.3 0.364331 0.0327811 0.602888
95.4 0.364212 0.0326821 0.603106
95.5 0.364093 0.0325834 0.603324
95.6 0.363975 0.0324849 0.603541
95.7 0.363857 0.0323867 0.603757
95.8 0.363739 0.0322888 0.603972
95.9 0.363622 0.0321911 0.604187
96 0.363505 0.0320937 0.604402
96.1 0.363388 0.0319965 0.604615
96.2 0.363272 0.0318996 0.604828
96.3 0.363157 0.0318029 0.605041
96.4 0.363041 0.0317065 0.605252
96.5 0.362926 0.0316104 0.605463
96.6 0.362812 0.0315145 0.605674
96.7 0.362698 0.0314189 0.605883
96.8 0.362584 0.0313235 0.606093
96.9 0.362471 0.0312284 0.606301
97 0.362358 0.0311335 0.606509
97.1 0.362245 0.0310389 0.606716
97.2 0.362133 0.0309445 0.606923
97.3 0.362021 0.0308504 0.607129
97.4 0.361909 0.0307566 0.607334
97.5 0.361798 0.030663 0.607539
97.6 0.361687 0.0305696 0.607743
97.7 0.361577 0.0304765 0.607946
97.8 0.361467 0.0303836 0.608149
97.9 0.361357 0.030291 0.608352
98 0.361248 0.0301987 0.608553
98.1 0.361139 0.0301066 0.608754
98.2 0.361031 0.0300147 0.608955
98.3 0.360922 0.0299231 0.609154
98.4 0.360815 0.0298317 0.609354
98.5 0.360707 0.0297406 0.609552
98.6 0.3606 0.0296498 0.60975
98.7 0.360493 0.0295591 0.609948
98.8 0.360387 0.0294687 0.610144
98.9 0.360281 0.0293786 0.61034
99 0.360175 0.0292887 0.610536
99.1 0.36007 0.0291991 0.610731
99.2 0.359965 0.0291097 0.610925
99.3 0.35986 0.0290205 0.611119
99.4 0.359756 0.0289316 0.611312
99.5 0.359652 0.0288429 0.611505
99.6 0.359549 0.0287545 0.611697
99.7 0.359445 0.0286663 0.611888
99.8 0.359343 0.0285784 0.612079
99.9 0.35924 0.0284907 0.612269
100 0.359138 0.0284032 0.612459
100.1 0.359036 0.028316 0.612648
100.2 0.358935 0.028229 0.612836
100.3 0.358833 0.0281422 0.613024
100.4 0.358733 0.0280557 0.613212
100.5 0.358632 0.0279694 0.613398
100.6 0.358532 0.0278834 0.613585
100.7 0.358432 0.0277976 0.61377
100.8 0.358333 0.027712 0.613955
100.9 0.358234 0.0276267 0.61414
101 0.358135 0.0275416 0.614324
101.1 0.358036 0.0274568 0.614507
101.2 0.357938 0.0273721 0.61469
101.3 0.35784 0.0272877 0.614872
101.4 0.357743 0.0272036 0.615054
101.5 0.357646 0.0271197 0.615235
101.6 0.357549 0.027036 0.615415
101.7 0.357452 0.0269525 0.615595
101.8 0.357356 0.0268693 0.615775
101.9 0.35726 0.0267863 0.615953
102 0.357165 0.0267035 0.616132
102.1 0.35707 0.026621 0.616309
102.2 0.356975 0.0265387 0.616487
102.3 0.35688 0.0264566 0.616663
102.4 0.356786 0.0263748 0.616839
102.5 0.356692 0.0262932 0.617015
102.6 0.356598 0.0262118 0.61719
102.7 0.356505 0.0261306 0.617364
102.8 0.356412 0.0260497 0.617538
102.9 0.356319 0.025969 0.617712
103 0.356227 0.0258885 0.617885
103.1 0.356135 0.0258082 0.618057
103.2 0.356043 0.0257282 0.618229
103.3 0.355952 0.0256484 0.6184
103.4 0.35586 0.0255688 0.618571
103.5 0.35577 0.0254895 0.618741
103.6 0.355679 0.0254103 0.618911
103.7 0.355589 0.0253314 0.61908
103.8 0.355499 0.0252527 0.619248
103.9 0.355409 0.0251743 0.619416
104 0.35532 0.025096 0.619584
104.1 0.355231 0.025018 0.619751
104.2 0.355142 0.0249402 0.619918
104.3 0.355054 0.0248626 0.620084
104.4 0.354966 0.0247852 0.620249
104.5 0.354878 0.0247081 0.620414
104.6 0.35479 0.0246312 0.620579
104.7 0.354703 0.0245545 0.620742
104.8 0.354616 0.024478 0.620906
104.9 0.354529 0.0244017 0.621069
105 0.354443 0.0243256 0.621231
105.1 0.354357 0.0242498 0.621393
105.2 0.354271 0.0241742 0.621555
105.3 0.354186 0.0240987 0.621715
105.4 0.354101 0.0240235 0.621876
105.5 0.354016 0.0239486 0.622036
105.6 0.353931 0.0238738 0.622195
105.7 0.353847 0.0237992 0.622354
105.8 0.353763 0.0237249 0.622513
105.9 0.353679 0.0236508 0.62267
106 0.353595 0.0235769 0.622828
106.1 0.353512 0.0235031 0.622985
106.2 0.353429 0.0234296 0.623141
106.3 0.353346 0.0233564 0.623297
106.4 0.353264 0.0232833 0.623453
106.5 0.353182 0.0232104 0.623608
106.6 0.3531 0.0231378 0.623762
106.7 0.353019 0.0230653 0.623916
106.8 0.352937 0.0229931 0.62407
106.9 0.352856 0.022921 0.624223
107 0.352775 0.0228492 0.624375
107.1 0.352695 0.0227776 0.624527
107.2 0.352615 0.0227062 0.624679
107.3 0.352535 0.022635 0.62483
107.4 0.352455 0.022564 0.624981
107.5 0.352376 0.0224932 0.625131
107.6 0.352297 0.0224226 0.625281
107.7 0.352218 0.0223522 0.62543
107.8 0.352139 0.022282 0.625579
107.9 0.352061 0.022212 0.625727
108 0.351983 0.0221423 0.625875
108.1 0.351905 0.0220727 0.626022
108.2 0.351827 0.0220033 0.626169
108.3 0.35175 0.0219341 0.626316
108.4 0.351673 0.0218652 0.626462
108.5 0.351596 0.0217964 0.626607
108.6 0.35152 0.0217278 0.626752
108.7 0.351444 0.0216594 0.626897
108.8 0.351368 0.0215913 0.627041
108.9 0.351292 0.0215233 0.627185
109 0.351216 0.0214555 0.627328
109.1 0.351141 0.0213879 0.627471
109.2 0.351066 0.0213205 0.627613
109.3 0.350992 0.0212533 0.627755
109.4 0.350917 0.0211864 0.627897
109.5 0.350843 0.0211196 0.628038
109.6 0.350769 0.0210529 0.628178
109.7 0.350695 0.0209865 0.628318
109.8 0.350622 0.0209203 0.628458
109.9 0.350548 0.0208543 0.628597
110 0.350475 0.0207885 0.628736
110.1 0.350403 0.0207228 0.628874
110.2 0.35033 0.0206574 0.629012
110.3 0.350258 0.0205921 0.62915
110.4 0.350186 0.0205271 0.629287
110.5 0.350114 0.0204622 0.629424
110.6 0.350043 0.0203975 0.62956
110.7 0.349971 0.0203331 0.629696
110.8 0.3499 0.0202688 0.629831
110.9 0.34983 0.0202046 0.629966
111 0.349759 0.0201407 0.6301
111.1 0.349689 0.020077 0.630234
111.2 0.349619 0.0200134 0.630368
111.3 0.349549 0.0199501 0.630501
111.4 0.349479 0.0198869 0.630634
111.5 0.34941 0.0198239 0.630766
111.6 0.349341 0.0197611 0.630898
111.7 0.349272 0.0196985 0.63103
111.8 0.349203 0.0196361 0.631161
111.9 0.349135 0.0195738 0.631292
112 0.349066 0.0195118 0.631422
112.1 0.348998 0.0194499 0.631552
112.2 0.348931 0.0193882 0.631681
112.3 0.348863 0.0193267 0.63181
112.4 0.348796 0.0192654 0.631939
112.5 0.348729 0.0192042 0.632067
112.6 0.348662 0.0191432 0.632195
112.7 0.348595 0.0190825 0.632322
112.8 0.348529 0.0190219 0.632449
112.9 0.348463 0.0189614 0.632576
113 0.348397 0.0189012 0.632702
113.1 0.348331 0.0188411 0.632828
113.2 0.348265 0.0187812 0.632953
113.3 0.3482 0.0187215 0.633078
113.4 0.348135 0.018662 0.633203
113.5 0.34807 0.0186026 0.633327
113.6 0.348005 0.0185434 0.633451
113.7 0.347941 0.0184844 0.633575
113.8 0.347877 0.0184256 0.633698
113.9 0.347813 0.018367 0.63382
114 0.347749 0.0183085 0.633942
114.1 0.347685 0.0182502 0.634064
114.2 0.347622 0.0181921 0.634186
114.3 0.347559 0.0181341 0.634307
114.4 0.347496 0.0180763 0.634428
114.5 0.347433 0.0180187 0.634548
114.6 0.347371 0.0179613 0.634668
114.7 0.347309 0.017904 0.634787
114.8 0.347246 0.0178469 0.634907
114.9 0.347185 0.01779 0.635025
115 0.347123 0.0177333 0.635144
115.1 0.347062 0.0176767 0.635262
115.2 0.347 0.0176203 0.635379
115.3 0.346939 0.017564 0.635497
115.4 0.346878 0.0175079 0.635614
115.5 0.346818 0.017452 0.63573
115.6 0.346757 0.0173963 0.635846
115.7 0.346697 0.0173407 0.635962
115.8 0.346637 0.0172853 0.636078
115.9 0.346577 0.0172301 0.636193
116 0.346518 0.017175 0.636307
116.1 0.346458 0.0171201 0.636422
116.2 0.346399 0.0170654 0.636536
116.3 0.34634 0.0170108 0.636649
116.4 0.346281 0.0169564 0.636762
116.5 0.346223 0.0169022 0.636875
116.6 0.346164 0.0168481 0.636988
116.7 0.346106 0.0167942 0.6371
116.8 0.346048 0.0167404 0.637212
116.9 0.34599 0.0166868 0.637323
117 0.345932 0.0166334 0.637434
117.1 0.345875 0.0165801 0.637545
117.2 0.345818 0.016527 0.637655
117.3 0.345761 0.0164741 0.637765
117.4 0.345704 0.0164213 0.637875
117.5 0.345647 0.0163687 0.637984
117.6 0.345591 0.0163162 0.638093
117.7 0.345534 0.0162639 0.638202
117.8 0.345478 0.0162117 0.63831
117.9 0.345422 0.0161597 0.638418
118 0.345367 0.0161079 0.638525
118.1 0.345311 0.0160562 0.638633
118.2 0.345256 0.0160047 0.63874
118.3 0.345201 0.0159534 0.638846
118.4 0.345146 0.0159021 0.638952
118.5 0.345091 0.0158511 0.639058
118.6 0.345036 0.0158002 0.639164
118.7 0.344982 0.0157495 0.639269
118.8 0.344928 0.0156989 0.639374
118.9 0.344873 0.0156484 0.639478
119 0.34482 0.0155982 0.639582
119.1 0.344766 0.015548 0.639686
119.2 0.344712 0.0154981 0.63979
119.3 0.344659 0.0154482 0.639893
119.4 0.344606 0.0153986 0.639996
119.5 0.344553 0.0153491 0.640098
119.6 0.3445 0.0152997 0.6402
119.7 0.344448 0.0152505 0.640302
119.8 0.344395 0.0152014 0.640403
119.9 0.344343 0.0151525 0.640505
120 0.344291 0.0151037 0.640606
120.1 0.344239 0.0150551 0.640706
120.2 0.344187 0.0150066 0.640806
120.3 0.344136 0.0149583 0.640906
120.4 0.344084 0.0149102 0.641006
120.5 0.344033 0.0148621 0.641105
120.6 0.343982 0.0148143 0.641204
120.7 0.343931 0.0147665 0.641302
120.8 0.34388 0.0147189 0.641401
120.9 0.34383 0.0146715 0.641499
121 0.343779 0.0146242 0.641596
121.1 0.343729 0.0145771 0.641694
121.2 0.343679 0.0145301 0.641791
121.3 0.343629 0.0144832 0.641887
121.4 0.34358 0.0144365 0.641984
121.5 0.34353 0.0143899 0.64208
121.6 0.343481 0.0143435 0.642176
121.7 0.343432 0.0142972 0.642271
121.8 0.343383 0.0142511 0.642366
121.9 0.343334 0.0142051 0.642461
122 0.343285 0.0141592 0.642556
122.1 0.343237 0.0141135 0.64265
122.2 0.343188 0.0140679 0.642744
122.3 0.34314 0.0140225 0.642838
122.4 0.343092 0.0139772 0.642931
122.5 0.343044 0.013932 0.643024
122.6 0.342996 0.013887 0.643117
122.7 0.342949 0.0138421 0.643209
122.8 0.342901 0.0137974 0.643301
122.9 0.342854 0.0137528 0.643393
123 0.342807 0.0137083 0.643485
123.1 0.34276 0.013664 0.643576
123.2 0.342713 0.0136198 0.643667
123.3 0.342667 0.0135757 0.643757
123.4 0.34262 0.0135318 0.643848
123.5 0.342574 0.013488 0.643938
123.6 0.342528 0.0134444 0.644028
123.7 0.342482 0.0134009 0.644117
123.8 0.342436 0.0133575 0.644206
123.9 0.342391 0.0133143 0.644295
124 0.342345 0.0132712 0.644384
124.1 0.3423 0.0132282 0.644472
124.2 0.342254 0.0131853 0.64456
124.3 0.342209 0.0131426 0.644648
124.4 0.342164 0.0131001 0.644735
124.5 0.34212 0.0130576 0.644823
124.6 0.342075 0.0130153 0.64491
124.7 0.342031 0.0129731 0.644996
124.8 0.341986 0.0129311 0.645083
124.9 0.341942 0.0128892 0.645169
125 0.341898 0.0128474 0.645254
125.1 0.341854 0.0128057 0.64534
125.2 0.341811 0.0127642 0.645425
125.3 0.341767 0.0127228 0.64551
125.4 0.341724 0.0126815 0.645595
125.5 0.34168 0.0126404 0.645679
125.6 0.341637 0.0125993 0.645763
125.7 0.341594 0.0125585 0.645847
125.8 0.341552 0.0125177 0.645931
125.9 0.341509 0.0124771 0.646014
126 0.341466 0.0124366 0.646097
126.1 0.341424 0.0123962 0.64618
126.2 0.341382 0.0123559 0.646262
126.3 0.34134 0.0123158 0.646345
126.4 0.341298 0.0122758 0.646427
126.5 0.341256 0.0122359 0.646508
126.6 0.341214 0.0121962 0.64659
126.7 0.341173 0.0121565 0.646671
126.8 0.341131 0.012117 0.646752
126.9 0.34109 0.0120776 0.646832
127 0.341049 0.0120384 0.646913
127.1 0.341008 0.0119992 0.646993
127.2 0.340967 0.0119602 0.647073
127.3 0.340926 0.0119213 0.647152
127.4 0.340886 0.0118826 0.647232
127.5 0.340845 0.0118439 0.647311
127.6 0.340805 0.0118054 0.64739
127.7 0.340765 0.011767 0.647468
127.8 0.340725 0.0117287 0.647547
127.9 0.340685 0.0116905 0.647625
128 0.340645 0.0116525 0.647702
128.1 0.340605 0.0116145 0.64778
128.2 0.340566 0.0115767 0.647857
128.3 0.340527 0.011539 0.647934
128.4 0.340487 0.0115015 0.648011
128.5 0.340448 0.011464 0.648088
128.6 0.340409 0.0114267 0.648164
128.7 0.34037 0.0113894 0.64824
128.8 0.340332 0.0113523 0.648316
128.9 0.340293 0.0113153 0.648391
129 0.340255 0.0112785 0.648467
129.1 0.340216 0.0112417 0.648542
129.2 0.340178 0.0112051 0.648617
129.3 0.34014 0.0111685 0.648691
129.4 0.340102 0.0111321 0.648766
129.5 0.340064 0.0110958 0.64884
129.6 0.340027 0.0110597 0.648914
129.7 0.339989 0.0110236 0.648987
129.8 0.339952 0.0109876 0.649061
129.9 0.339915 0.0109518 0.649134
130 0.339877 0.0109161 0.649207
130.1 0.33984 0.0108804 0.649279
130.2 0.339803 0.0108449 0.649352
130.3 0.339767 0.0108095 0.649424
130.4 0.33973 0.0107743 0.649496
130.5 0.339693 0.0107391 0.649567
130.6 0.339657 0.010704 0.649639
130.7 0.339621 0.0106691 0.64971
130.8 0.339585 0.0106343 0.649781
130.9 0.339549 0.0105995 0.649852
131 0.339513 0.0105649 0.649923
131.1 0.339477 0.0105304 0.649993
131.2 0.339441 0.010496 0.650063
131.3 0.339406 0.0104617 0.650133
131.4 0.33937 0.0104275 0.650202
131.5 0.339335 0.0103935 0.650272
131.6 0.3393 0.0103595 0.650341
131.7 0.339264 0.0103256 0.65041
131.8 0.339229 0.0102919 0.650479
131.9 0.339195 0.0102582 0.650547
132 0.33916 0.0102247 0.650615
132.1 0.339125 0.0101913 0.650683
132.2 0.339091 0.0101579 0.650751
132.3 0.339056 0.0101247 0.650819
132.4 0.339022 0.0100916 0.650886
132.5 0.338988 0.0100586 0.650953
132.6 0.338954 0.0100257 0.65102
132.7 0.33892 0.00999286 0.651087
132.8 0.338886 0.00996016 0.651154
132.9 0.338852 0.00992757 0.65122
133 0.338819 0.00989507 0.651286
133.1 0.338785 0.00986268 0.651352
133.2 0.338752 0.0098304 0.651418
133.3 0.338719 0.00979821 0.651483
133.4 0.338686 0.00976613 0.651548
133.5 0.338653 0.00973415 0.651613
133.6 0.33862 0.00970227 0.651678
133.7 0.338587 0.0096705 0.651743
133.8 0.338554 0.00963882 0.651807
133.9 0.338522 0.00960724 0.651871
134 0.338489 0.00957577 0.651935
134.1 0.338457 0.00954439 0.651999
134.2 0.338425 0.00951312 0.652062
134.3 0.338392 0.00948194 0.652126
134.4 0.33836 0.00945086 0.652189
134.5 0.338329 0.00941988 0.652252
134.6 0.338297 0.009389 0.652314
134.7 0.338265 0.00935822 0.652377
134.8 0.338233 0.00932754 0.652439
134.9 0.338202 0.00929695 0.652501
135 0.338171 0.00926646 0.652563
135.1 0.338139 0.00923607 0.652625
135.2 0.338108 0.00920578 0.652686
135.3 0.338077 0.00917558 0.652747
135.4 0.338046 0.00914548 0.652809
135.5 0.338015 0.00911547 0.652869
135.6 0.337984 0.00908556 0.65293
135.7 0.337954 0.00905575 0.652991
135.8 0.337923 0.00902603 0.653051
135.9 0.337893 0.0089964 0.653111
136 0.337862 0.00896687 0.653171
136.1 0.337832 0.00893743 0.65323
136.2 0.337802 0.00890809 0.65329
136.3 0.337772 0.00887884 0.653349
136.4 0.337742 0.00884969 0.653408
136.5 0.337712 0.00882063 0.653467
136.6 0.337682 0.00879166 0.653526
136.7 0.337653 0.00876278 0.653584
136.8 0.337623 0.00873399 0.653643
136.9 0.337594 0.0087053 0.653701
137 0.337564 0.0086767 0.653759
137.1 0.337535 0.00864819 0.653817
137.2 0.337506 0.00861977 0.653874
137.3 0.337477 0.00859145 0.653932
137.4 0.337448 0.00856321 0.653989
137.5 0.337419 0.00853506 0.654046
137.6 0.337391 0.00850701 0.654102
137.7 0.337362 0.00847904 0.654159
137.8 0.337333 0.00845116 0.654216
137.9 0.337305 0.00842337 0.654272
138 0.337276 0.00839567 0.654328
138.1 0.337248 0.00836806 0.654384
138.2 0.33722 0.00834054 0.654439
138.3 0.337192 0.00831311 0.654495
138.4 0.337164 0.00828576 0.65455
138.5 0.337136 0.00825851 0.654605
138.6 0.337108 0.00823133 0.65466
138.7 0.337081 0.00820425 0.654715
138.8 0.337053 0.00817725 0.65477
138.9 0.337025 0.00815034 0.654824
139 0.336998 0.00812352 0.654878
139.1 0.336971 0.00809678 0.654933
139.2 0.336943 0.00807013 0.654986
139.3 0.336916 0.00804356 0.65504
139.4 0.336889 0.00801708 0.655094
139.5 0.336862 0.00799069 0.655147
139.6 0.336835 0.00796438 0.6552
139.7 0.336809 0.00793815 0.655253
139.8 0.336782 0.00791201 0.655306
139.9 0.336755 0.00788595 0.655359
140 0.336729 0.00785997 0.655411
140.1 0.336702 0.00783408 0.655463
140.2 0.336676 0.00780827 0.655516
140.3 0.33665 0.00778255 0.655568
140.4 0.336624 0.00775691 0.655619
140.5 0.336598 0.00773135 0.655671
140.6 0.336572 0.00770587 0.655722
140.7 0.336546 0.00768047 0.655774
140.8 0.33652 0.00765516 0.655825
140.9 0.336494 0.00762993 0.655876
141 0.336469 0.00760478 0.655927
141.1 0.336443 0.0075797 0.655977
141.2 0.336418 0.00755472 0.656028
141.3 0.336392 0.00752981 0.656078
141.4 0.336367 0.00750498 0.656128
141.5 0.336342 0.00748023 0.656178
141.6 0.336317 0.00745556 0.656228
141.7 0.336292 0.00743097 0.656277
141.8 0.336267 0.00740646 0.656327
141.9 0.336242 0.00738203 0.656376
142 0.336217 0.00735767 0.656425
142.1 0.336192 0.0073334 0.656474
142.2 0.336168 0.0073092 0.656523
142.3 0.336143 0.00728509 0.656572
142.4 0.336119 0.00726105 0.65662
142.5 0.336094 0.00723708 0.656669
142.6 0.33607 0.0072132 0.656717
142.7 0.336046 0.00718939 0.656765
142.8 0.336022 0.00716566 0.656813
142.9 0.335998 0.007142 0.65686
143 0.335974 0.00711843 0.656908
143.1 0.33595 0.00709492 0.656955
143.2 0.335926 0.0070715 0.657002
143.3 0.335902 0.00704815 0.657049
143.4 0.335879 0.00702487 0.657096
143.5 0.335855 0.00700167 0.657143
143.6 0.335832 0.00697855 0.65719
143.7 0.335808 0.0069555 0.657236
