71.8 0.0602701 0.0385435 0.901186
71.9 0.0602238 0.0383336 0.901443
72 0.0601777 0.0381248 0.901697
72.1 0.060132 0.037917 0.901951
72.2 0.0600865 0.0377104 0.902203
72.3 0.0600413 0.0375049 0.902454
72.4 0.0599964 0.0373004 0.902703
72.5 0.0599518 0.037097 0.902951
72.6 0.0599075 0.0368948 0.903198
72.7 0.0598634 0.0366935 0.903443
72.8 0.0598196 0.0364934 0.903687
72.9 0.0597761 0.0362943 0.90393
73 0.0597328 0.0360962 0.904171
73.1 0.0596899 0.0358992 0.904411
73.2 0.0596471 0.0357033 0.90465
73.3 0.0596047 0.0355084 0.904887
73.4 0.0595625 0.0353145 0.905123
73.5 0.0595205 0.0351216 0.905358
73.6 0.0594788 0.0349298 0.905591
73.7 0.0594374 0.034739 0.905824
73.8 0.0593963 0.0345492 0.906055
73.9 0.0593553 0.0343604 0.906284
74 0.0593147 0.0341727 0.906513
74.1 0.0592743 0.0339859 0.90674
74.2 0.0592341 0.0338001 0.906966
74.3 0.0591942 0.0336153 0.907191
74.4 0.0591545 0.0334315 0.907414
74.5 0.0591151 0.0332486 0.907636
74.6 0.0590759 0.0330668 0.907857
74.7 0.0590369 0.0328859 0.908077
74.8 0.0589982 0.032706 0.908296
74.9 0.0589597 0.032527 0.908513
75 0.0589215 0.032349 0.90873
75.1 0.0588835 0.0321719 0.908945
75.2 0.0588457 0.0319958 0.909158
75.3 0.0588082 0.0318206 0.909371
75.4 0.0587709 0.0316464 0.909583
75.5 0.0587338 0.0314731 0.909793
75.6 0.0586969 0.0313007 0.910002
75.7 0.0586603 0.0311292 0.91021
75.8 0.0586239 0.0309587 0.910417
75.9 0.0585877 0.030789 0.910623
76 0.0585517 0.0306203 0.910828
76.1 0.058516 0.0304525 0.911032
76.2 0.0584805 0.0302855 0.911234
76.3 0.0584451 0.0301195 0.911435
76.4 0.05841 0.0299544 0.911636
76.5 0.0583752 0.0297901 0.911835
76.6 0.0583405 0.0296267 0.912033
76.7 0.058306 0.0294642 0.91223
76.8 0.0582718 0.0293026 0.912426
76.9 0.0582377 0.0291418 0.91262
77 0.0582039 0.0289819 0.912814
77.1 0.0581703 0.0288228 0.913007
77.2 0.0581368 0.0286647 0.913199
77.3 0.0581036 0.0285073 0.913389
77.4 0.0580706 0.0283508 0.913579
77.5 0.0580377 0.0281952 0.913767
77.6 0.0580051 0.0280403 0.913955
77.7 0.0579727 0.0278863 0.914141
77.8 0.0579404 0.0277332 0.914326
77.9 0.0579084 0.0275808 0.914511
78 0.0578766 0.0274293 0.914694
78.1 0.0578449 0.0272786 0.914876
78.2 0.0578134 0.0271287 0.915058
78.3 0.0577822 0.0269796 0.915238
78.4 0.0577511 0.0268313 0.915418
78.5 0.0577202 0.0266839 0.915596
78.6 0.0576895 0.0265372 0.915773
78.7 0.0576589 0.0263913 0.91595
78.8 0.0576286 0.0262461 0.916125
78.9 0.0575984 0.0261018 0.9163
79 0.0575685 0.0259583 0.916473
79.1 0.0575387 0.0258155 0.916646
79.2 0.057509 0.0256735 0.916817
79.3 0.0574796 0.0255322 0.916988
79.4 0.0574503 0.0253917 0.917158
79.5 0.0574213 0.025252 0.917327
79.6 0.0573923 0.025113 0.917495
79.7 0.0573636 0.0249748 0.917662
79.8 0.057335 0.0248374 0.917828
79.9 0.0573066 0.0247006 0.917993
80 0.0572784 0.0245646 0.918157
80.1 0.0572504 0.0244294 0.91832
80.2 0.0572225 0.0242948 0.918483
80.3 0.0571948 0.024161 0.918644
80.4 0.0571672 0.024028 0.918805
80.5 0.0571398 0.0238956 0.918965
80.6 0.0571126 0.023764 0.919123
80.7 0.0570855 0.0236331 0.919281
80.8 0.0570586 0.0235028 0.919439
80.9 0.0570319 0.0233733 0.919595
81 0.0570053 0.0232445 0.91975
81.1 0.0569789 0.0231164 0.919905
81.2 0.0569526 0.022989 0.920058
81.3 0.0569265 0.0228622 0.920211
81.4 0.0569006 0.0227362 0.920363
81.5 0.0568748 0.0226108 0.920514
81.6 0.0568491 0.0224862 0.920665
81.7 0.0568236 0.0223622 0.920814
81.8 0.0567983 0.0222388 0.920963
81.9 0.0567731 0.0221162 0.921111
82 0.0567481 0.0219942 0.921258
82.1 0.0567232 0.0218728 0.921404
82.2 0.0566984 0.0217522 0.921549
82.3 0.0566738 0.0216321 0.921694
82.4 0.0566494 0.0215128 0.921838
82.5 0.0566251 0.021394 0.921981
82.6 0.0566009 0.021276 0.922123
82.7 0.0565769 0.0211585 0.922265
82.8 0.056553 0.0210417 0.922405
82.9 0.0565293 0.0209256 0.922545
83 0.0565057 0.02081 0.922684
83.1 0.0564823 0.0206951 0.922823
83.2 0.056459 0.0205809 0.92296
83.3 0.0564358 0.0204672 0.923097
83.4 0.0564128 0.0203542 0.923233
83.5 0.0563899 0.0202418 0.923368
83.6 0.0563671 0.0201299 0.923503
83.7 0.0563445 0.0200187 0.923637
83.8 0.056322 0.0199081 0.92377
83.9 0.0562996 0.0197981 0.923902
84 0.0562774 0.0196887 0.924034
84.1 0.0562553 0.0195799 0.924165
84.2 0.0562334 0.0194717 0.924295
84.3 0.0562115 0.0193641 0.924424
84.4 0.0561898 0.0192571 0.924553
84.5 0.0561682 0.0191506 0.924681
84.6 0.0561468 0.0190448 0.924808
84.7 0.0561255 0.0189395 0.924935
84.8 0.0561043 0.0188348 0.925061
84.9 0.0560832 0.0187306 0.925186
85 0.0560622 0.018627 0.925311
85.1 0.0560414 0.018524 0.925435
85.2 0.0560207 0.0184216 0.925558
85.3 0.0560001 0.0183197 0.92568
85.4 0.0559797 0.0182184 0.925802
85.5 0.0559593 0.0181176 0.925923
85.6 0.0559391 0.0180173 0.926044
85.7 0.055919 0.0179177 0.926163
85.8 0.0558991 0.0178185 0.926282
85.9 0.0558792 0.0177199 0.926401
86 0.0558594 0.0176219 0.926519
86.1 0.0558398 0.0175243 0.926636
86.2 0.0558203 0.0174273 0.926752
86.3 0.0558009 0.0173309 0.926868
86.4 0.0557816 0.0172349 0.926983
86.5 0.0557624 0.0171395 0.927098
86.6 0.0557434 0.0170446 0.927212
86.7 0.0557244 0.0169503 0.927325
86.8 0.0557056 0.0168564 0.927438
86.9 0.0556869 0.0167631 0.92755
87 0.0556683 0.0166702 0.927661
87.1 0.0556498 0.0165779 0.927772
87.2 0.0556314 0.0164861 0.927883
87.3 0.0556131 0.0163948 0.927992
87.4 0.0555949 0.016304 0.928101
87.5 0.0555768 0.0162137 0.92821
87.6 0.0555589 0.0161238 0.928317
87.7 0.055541 0.0160345 0.928424
87.8 0.0555232 0.0159457 0.928531
87.9 0.0555056 0.0158573 0.928637
88 0.055488 0.0157694 0.928743
88.1 0.0554706 0.0156821 0.928847
88.2 0.0554532 0.0155951 0.928952
88.3 0.055436 0.0155087 0.929055
88.4 0.0554188 0.0154228 0.929158
88.5 0.0554018 0.0153373 0.929261
88.6 0.0553848 0.0152522 0.929363
88.7 0.055368 0.0151677 0.929464
88.8 0.0553513 0.0150836 0.929565
88.9 0.0553346 0.015 0.929665
89 0.0553181 0.0149168 0.929765
89.1 0.0553016 0.0148341 0.929864
89.2 0.0552852 0.0147518 0.929963
89.3 0.055269 0.01467 0.930061
89.4 0.0552528 0.0145887 0.930159
89.5 0.0552367 0.0145077 0.930256
89.6 0.0552208 0.0144273 0.930352
89.7 0.0552049 0.0143472 0.930448
89.8 0.0551891 0.0142677 0.930543
89.9 0.0551734 0.0141885 0.930638
90 0.0551578 0.0141098 0.930732
90.1 0.0551422 0.0140315 0.930826
90.2 0.0551268 0.0139537 0.93092
90.3 0.0551115 0.0138762 0.931012
90.4 0.0550962 0.0137992 0.931105
90.5 0.0550811 0.0137226 0.931196
90.6 0.055066 0.0136465 0.931288
90.7 0.055051 0.0135708 0.931378
90.8 0.0550361 0.0134954 0.931468
90.9 0.0550213 0.0134205 0.931558
91 0.0550066 0.013346 0.931647
91.1 0.0549919 0.0132719 0.931736
91.2 0.0549774 0.0131983 0.931824
91.3 0.0549629 0.013125 0.931912
91.4 0.0549485 0.0130521 0.931999
91.5 0.0549342 0.0129796 0.932086
91.6 0.05492 0.0129076 0.932172
91.7 0.0549059 0.0128359 0.932258
91.8 0.0548918 0.0127646 0.932344
91.9 0.0548778 0.0126937 0.932428
92 0.0548639 0.0126232 0.932513
92.1 0.0548501 0.0125531 0.932597
92.2 0.0548364 0.0124834 0.93268
92.3 0.0548227 0.0124141 0.932763
92.4 0.0548092 0.0123451 0.932846
92.5 0.0547957 0.0122765 0.932928
92.6 0.0547823 0.0122083 0.933009
92.7 0.0547689 0.0121405 0.933091
92.8 0.0547557 0.012073 0.933171
92.9 0.0547425 0.012006 0.933252
93 0.0547294 0.0119393 0.933331
93.1 0.0547163 0.0118729 0.933411
93.2 0.0547034 0.0118069 0.93349
93.3 0.0546905 0.0117413 0.933568
93.4 0.0546777 0.0116761 0.933646
93.5 0.054665 0.0116112 0.933724
93.6 0.0546523 0.0115466 0.933801
93.7 0.0546397 0.0114825 0.933878
93.8 0.0546272 0.0114186 0.933954
93.9 0.0546148 0.0113552 0.93403
94 0.0546024 0.011292 0.934106
94.1 0.0545901 0.0112293 0.934181
94.2 0.0545779 0.0111668 0.934255
94.3 0.0545657 0.0111047 0.93433
94.4 0.0545537 0.011043 0.934403
94.5 0.0545416 0.0109816 0.934477
94.6 0.0545297 0.0109205 0.93455
94.7 0.0545178 0.0108598 0.934622
94.8 0.054506 0.0107994 0.934695
94.9 0.0544943 0.0107394 0.934766
95 0.0544826 0.0106796 0.934838
95.1 0.054471 0.0106202 0.934909
95.2 0.0544595 0.0105612 0.934979
95.3 0.054448 0.0105024 0.93505
95.4 0.0544366 0.010444 0.935119
95.5 0.0544253 0.0103859 0.935189
95.6 0.054414 0.0103282 0.935258
95.7 0.0544028 0.0102707 0.935327
95.8 0.0543916 0.0102136 0.935395
95.9 0.0543806 0.0101567 0.935463
96 0.0543695 0.0101002 0.93553
96.1 0.0543586 0.010044 0.935597
96.2 0.0543477 0.00998815 0.935664
96.3 0.0543369 0.00993257 0.935731
96.4 0.0543261 0.0098773 0.935797
96.5 0.0543154 0.00982233 0.935862
96.6 0.0543048 0.00976767 0.935928
96.7 0.0542942 0.00971332 0.935992
96.8 0.0542837 0.00965926 0.936057
96.9 0.0542732 0.0096055 0.936121
97 0.0542628 0.00955204 0.936185
97.1 0.0542525 0.00949887 0.936249
97.2 0.0542422 0.009446 0.936312
97.3 0.054232 0.00939342 0.936375
97.4 0.0542218 0.00934113 0.936437
97.5 0.0542117 0.00928913 0.936499
97.6 0.0542017 0.00923742 0.936561
97.7 0.0541917 0.00918599 0.936622
97.8 0.0541818 0.00913485 0.936683
97.9 0.0541719 0.00908399 0.936744
98 0.0541621 0.00903341 0.936804
98.1 0.0541523 0.00898311 0.936865
98.2 0.0541426 0.00893309 0.936924
98.3 0.054133 0.00888335 0.936984
98.4 0.0541234 0.00883388 0.937043
98.5 0.0541139 0.00878469 0.937101
98.6 0.0541044 0.00873577 0.93716
98.7 0.054095 0.00868712 0.937218
98.8 0.0540856 0.00863874 0.937276
98.9 0.0540763 0.00859063 0.937333
99 0.054067 0.00854278 0.93739
99.1 0.0540578 0.0084952 0.937447
99.2 0.0540486 0.00844788 0.937503
99.3 0.0540395 0.00840082 0.93756
99.4 0.0540305 0.00835403 0.937615
99.5 0.0540215 0.00830749 0.937671
99.6 0.0540125 0.00826121 0.937726
99.7 0.0540036 0.00821519 0.937781
99.8 0.0539948 0.00816942 0.937836
99.9 0.053986 0.00812391 0.93789
100 0.0539772 0.00807864 0.937944
100.1 0.0539685 0.00803363 0.937998
100.2 0.0539599 0.00798887 0.938051
100.3 0.0539513 0.00794436 0.938104
100.4 0.0539427 0.00790009 0.938157
100.5 0.0539343 0.00785607 0.93821
100.6 0.0539258 0.00781229 0.938262
100.7 0.0539174 0.00776875 0.938314
100.8 0.053909 0.00772546 0.938365
100.9 0.0539007 0.00768241 0.938417
101 0.0538925 0.00763959 0.938468
101.1 0.0538843 0.00759701 0.938519
101.2 0.0538761 0.00755467 0.938569
101.3 0.053868 0.00751257 0.938619
101.4 0.0538599 0.00747069 0.938669
101.5 0.0538519 0.00742905 0.938719
101.6 0.0538439 0.00738764 0.938768
101.7 0.053836 0.00734646 0.938818
101.8 0.0538281 0.00730551 0.938866
101.9 0.0538203 0.00726478 0.938915
102 0.0538125 0.00722428 0.938963
102.1 0.0538047 0.00718401 0.939011
102.2 0.053797 0.00714396 0.939059
102.3 0.0537893 0.00710413 0.939107
102.4 0.0537817 0.00706452 0.939154
102.5 0.0537741 0.00702513 0.939201
102.6 0.0537666 0.00698596 0.939247
102.7 0.0537591 0.00694701 0.939294
102.8 0.0537517 0.00690827 0.93934
102.9 0.0537443 0.00686975 0.939386
103 0.0537369 0.00683144 0.939432
103.1 0.0537296 0.00679335 0.939477
103.2 0.0537223 0.00675547 0.939522
103.3 0.0537151 0.00671779 0.939567
103.4 0.0537079 0.00668033 0.939612
103.5 0.0537007 0.00664307 0.939656
103.6 0.0536936 0.00660602 0.9397
103.7 0.0536865 0.00656918 0.939744
103.8 0.0536795 0.00653254 0.939788
103.9 0.0536725 0.00649611 0.939831
104 0.0536655 0.00645987 0.939875
104.1 0.0536586 0.00642384 0.939918
104.2 0.0536517 0.00638801 0.93996
104.3 0.0536449 0.00635238 0.940003
104.4 0.0536381 0.00631694 0.940045
104.5 0.0536314 0.0062817 0.940087
104.6 0.0536246 0.00624666 0.940129
104.7 0.053618 0.00621181 0.94017
104.8 0.0536113 0.00617716 0.940212
104.9 0.0536047 0.0061427 0.940253
105 0.0535981 0.00610843 0.940293
105.1 0.0535916 0.00607435 0.940334
105.2 0.0535851 0.00604046 0.940374
105.3 0.0535787 0.00600675 0.940415
105.4 0.0535723 0.00597324 0.940455
105.5 0.0535659 0.00593991 0.940494
105.6 0.0535595 0.00590677 0.940534
105.7 0.0535532 0.00587381 0.940573
105.8 0.0535469 0.00584103 0.940612
105.9 0.0535407 0.00580844 0.940651
106 0.0535345 0.00577603 0.940689
106.1 0.0535283 0.00574379 0.940728
106.2 0.0535222 0.00571174 0.940766
106.3 0.0535161 0.00567986 0.940804
106.4 0.05351 0.00564817 0.940842
106.5 0.053504 0.00561664 0.940879
106.6 0.053498 0.0055853 0.940917
106.7 0.0534921 0.00555413 0.940954
106.8 0.0534861 0.00552313 0.940991
106.9 0.0534802 0.0054923 0.941027
107 0.0534744 0.00546164 0.941064
107.1 0.0534686 0.00543116 0.9411
107.2 0.0534628 0.00540084 0.941136
107.3 0.053457 0.0053707 0.941172
107.4 0.0534513 0.00534072 0.941208
107.5 0.0534456 0.00531091 0.941243
107.6 0.0534399 0.00528126 0.941279
107.7 0.0534343 0.00525178 0.941314
107.8 0.0534287 0.00522246 0.941349
107.9 0.0534231 0.00519331 0.941384
108 0.0534176 0.00516431 0.941418
108.1 0.0534121 0.00513548 0.941452
108.2 0.0534066 0.00510681 0.941487
108.3 0.0534012 0.0050783 0.94152
108.4 0.0533958 0.00504995 0.941554
108.5 0.0533904 0.00502176 0.941588
108.6 0.0533851 0.00499372 0.941621
108.7 0.0533798 0.00496584 0.941654
108.8 0.0533745 0.00493811 0.941687
108.9 0.0533692 0.00491054 0.94172
109 0.053364 0.00488312 0.941753
109.1 0.0533588 0.00485585 0.941785
109.2 0.0533536 0.00482874 0.941818
109.3 0.0533485 0.00480177 0.94185
109.4 0.0533434 0.00477496 0.941882
109.5 0.0533383 0.0047483 0.941913
109.6 0.0533332 0.00472178 0.941945
109.7 0.0533282 0.00469541 0.941976
109.8 0.0533232 0.00466919 0.942008
109.9 0.0533183 0.00464311 0.942039
110 0.0533133 0.00461718 0.942069
110.1 0.0533084 0.0045914 0.9421
110.2 0.0533035 0.00456576 0.942131
110.3 0.0532987 0.00454026 0.942161
110.4 0.0532939 0.0045149 0.942191
110.5 0.0532891 0.00448968 0.942221
110.6 0.0532843 0.00446461 0.942251
110.7 0.0532795 0.00443967 0.942281
110.8 0.0532748 0.00441487 0.94231
110.9 0.0532701 0.00439021 0.94234
111 0.0532655 0.00436569 0.942369
111.1 0.0532608 0.0043413 0.942398
111.2 0.0532562 0.00431705 0.942427
111.3 0.0532516 0.00429294 0.942455
111.4 0.0532471 0.00426896 0.942484
111.5 0.0532425 0.00424511 0.942512
111.6 0.053238 0.0042214 0.942541
111.7 0.0532336 0.00419782 0.942569
111.8 0.0532291 0.00417437 0.942597
111.9 0.0532247 0.00415105 0.942624
112 0.0532203 0.00412786 0.942652
112.1 0.0532159 0.00410479 0.942679
112.2 0.0532115 0.00408186 0.942707
112.3 0.0532072 0.00405906 0.942734
112.4 0.0532029 0.00403638 0.942761
112.5 0.0531986 0.00401383 0.942788
112.6 0.0531943 0.0039914 0.942814
112.7 0.0531901 0.0039691 0.942841
112.8 0.0531859 0.00394693 0.942867
112.9 0.0531817 0.00392487 0.942893
113 0.0531775 0.00390294 0.94292
113.1 0.0531734 0.00388114 0.942945
113.2 0.0531693 0.00385945 0.942971
113.3 0.0531652 0.00383788 0.942997
113.4 0.0531611 0.00381644 0.943022
113.5 0.0531571 0.00379511 0.943048
113.6 0.0531531 0.00377391 0.943073
113.7 0.0531491 0.00375282 0.943098
113.8 0.0531451 0.00373185 0.943123
113.9 0.0531411 0.00371099 0.943148
114 0.0531372 0.00369026 0.943173
114.1 0.0531333 0.00366963 0.943197
114.2 0.0531294 0.00364913 0.943221
114.3 0.0531255 0.00362873 0.943246
114.4 0.0531217 0.00360845 0.94327
114.5 0.0531179 0.00358829 0.943294
114.6 0.0531141 0.00356823 0.943318
114.7 0.0531103 0.00354829 0.943341
114.8 0.0531065 0.00352846 0.943365
114.9 0.0531028 0.00350874 0.943388
115 0.0530991 0.00348913 0.943412
115.1 0.0530954 0.00346963 0.943435
115.2 0.0530917 0.00345024 0.943458
115.3 0.053088 0.00343095 0.943481
115.4 0.0530844 0.00341178 0.943504
115.5 0.0530808 0.00339271 0.943526
115.6 0.0530772 0.00337374 0.943549
115.7 0.0530736 0.00335489 0.943571
115.8 0.0530701 0.00333613 0.943594
115.9 0.0530666 0.00331749 0.943616
116 0.053063 0.00329894 0.943638
116.1 0.0530596 0.0032805 0.94366
116.2 0.0530561 0.00326217 0.943682
116.3 0.0530526 0.00324393 0.943703
116.4 0.0530492 0.0032258 0.943725
116.5 0.0530458 0.00320776 0.943746
116.6 0.0530424 0.00318983 0.943768
116.7 0.053039 0.003172 0.943789
116.8 0.0530357 0.00315427 0.94381
116.9 0.0530323 0.00313664 0.943831
117 0.053029 0.0031191 0.943852
117.1 0.0530257 0.00310166 0.943873
117.2 0.0530224 0.00308432 0.943893
117.3 0.0530192 0.00306708 0.943914
117.4 0.0530159 0.00304993 0.943934
117.5 0.0530127 0.00303288 0.943954
117.6 0.0530095 0.00301593 0.943975
117.7 0.0530063 0.00299906 0.943995
117.8 0.0530031 0.0029823 0.944015
117.9 0.053 0.00296562 0.944034
118 0.0529968 0.00294904 0.944054
118.1 0.0529937 0.00293255 0.944074
118.2 0.0529906 0.00291616 0.944093
118.3 0.0529875 0.00289985 0.944113
118.4 0.0529845 0.00288364 0.944132
118.5 0.0529814 0.00286752 0.944151
118.6 0.0529784 0.00285148 0.94417
118.7 0.0529754 0.00283554 0.944189
118.8 0.0529724 0.00281968 0.944208
118.9 0.0529694 0.00280392 0.944227
119 0.0529665 0.00278824 0.944245
119.1 0.0529635 0.00277265 0.944264
119.2 0.0529606 0.00275714 0.944282
119.3 0.0529577 0.00274173 0.944301
119.4 0.0529548 0.0027264 0.944319
119.5 0.0529519 0.00271115 0.944337
119.6 0.052949 0.00269599 0.944355
119.7 0.0529462 0.00268091 0.944373
119.8 0.0529434 0.00266592 0.944391
119.9 0.0529405 0.00265101 0.944408
120 0.0529377 0.00263619 0.944426
120.1 0.052935 0.00262145 0.944444
120.2 0.0529322 0.00260679 0.944461
120.3 0.0529294 0.00259221 0.944478
120.4 0.0529267 0.00257771 0.944496
120.5 0.052924 0.0025633 0.944513
120.6 0.0529213 0.00254896 0.94453
120.7 0.0529186 0.0025347 0.944547
120.8 0.0529159 0.00252053 0.944564
120.9 0.0529133 0.00250643 0.94458
121 0.0529106 0.00249241 0.944597
121.1 0.052908 0.00247848 0.944614
121.2 0.0529054 0.00246461 0.94463
121.3 0.0529028 0.00245083 0.944646
121.4 0.0529002 0.00243712 0.944663
121.5 0.0528976 0.00242349 0.944679
121.6 0.052895 0.00240994 0.944695
121.7 0.0528925 0.00239646 0.944711
121.8 0.05289 0.00238305 0.944727
121.9 0.0528875 0.00236973 0.944743
122 0.052885 0.00235647 0.944759
122.1 0.0528825 0.00234329 0.944774
122.2 0.05288 0.00233018 0.94479
122.3 0.0528775 0.00231715 0.944805
122.4 0.0528751 0.00230419 0.944821
122.5 0.0528727 0.0022913 0.944836
122.6 0.0528703 0.00227848 0.944851
122.7 0.0528679 0.00226574 0.944866
122.8 0.0528655 0.00225307 0.944881
122.9 0.0528631 0.00224046 0.944896
123 0.0528607 0.00222793 0.944911
123.1 0.0528584 0.00221547 0.944926
123.2 0.052856 0.00220307 0.944941
123.3 0.0528537 0.00219075 0.944956
123.4 0.0528514 0.0021785 0.94497
123.5 0.0528491 0.00216631 0.944985
123.6 0.0528468 0.00215419 0.944999
123.7 0.0528446 0.00214214 0.945013
123.8 0.0528423 0.00213016 0.945028
123.9 0.0528401 0.00211824 0.945042
124 0.0528378 0.00210639 0.945056
124.1 0.0528356 0.00209461 0.94507
124.2 0.0528334 0.00208289 0.945084
124.3 0.0528312 0.00207124 0.945098
124.4 0.052829 0.00205965 0.945111
124.5 0.0528269 0.00204813 0.945125
124.6 0.0528247 0.00203667 0.945139
124.7 0.0528226 0.00202528 0.945152
124.8 0.0528204 0.00201394 0.945166
124.9 0.0528183 0.00200268 0.945179
125 0.0528162 0.00199147 0.945192
125.1 0.0528141 0.00198033 0.945206
125.2 0.052812 0.00196925 0.945219
125.3 0.0528099 0.00195823 0.945232
125.4 0.0528079 0.00194728 0.945245
125.5 0.0528058 0.00193638 0.945258
125.6 0.0528038 0.00192555 0.945271
125.7 0.0528018 0.00191478 0.945283
125.8 0.0527997 0.00190406 0.945296
125.9 0.0527977 0.00189341 0.945309
126 0.0527957 0.00188282 0.945321
126.1 0.0527938 0.00187228 0.945334
126.2 0.0527918 0.00186181 0.945346
126.3 0.0527898 0.00185139 0.945359
126.4 0.0527879 0.00184103 0.945371
126.5 0.0527859 0.00183073 0.945383
126.6 0.052784 0.00182049 0.945396
126.7 0.0527821 0.0018103 0.945408
126.8 0.0527802 0.00180017 0.94542
126.9 0.0527783 0.0017901 0.945432
127 0.0527764 0.00178008 0.945444
127.1 0.0527745 0.00177012 0.945455
127.2 0.0527727 0.00176022 0.945467
127.3 0.0527708 0.00175037 0.945479
127.4 0.052769 0.00174057 0.94549
127.5 0.0527671 0.00173083 0.945502
127.6 0.0527653 0.00172115 0.945514
127.7 0.0527635 0.00171152 0.945525
127.8 0.0527617 0.00170194 0.945536
127.9 0.0527599 0.00169242 0.945548
128 0.0527581 0.00168295 0.945559
128.1 0.0527564 0.00167353 0.94557
128.2 0.0527546 0.00166416 0.945581
128.3 0.0527529 0.00165485 0.945592
128.4 0.0527511 0.00164559 0.945603
128.5 0.0527494 0.00163638 0.945614
128.6 0.0527477 0.00162723 0.945625
128.7 0.0527459 0.00161812 0.945636
128.8 0.0527442 0.00160907 0.945647
128.9 0.0527426 0.00160006 0.945657
129 0.0527409 0.00159111 0.945668
129.1 0.0527392 0.0015822 0.945679
129.2 0.0527375 0.00157335 0.945689
129.3 0.0527359 0.00156454 0.9457
129.4 0.0527342 0.00155579 0.94571
129.5 0.0527326 0.00154708 0.94572
129.6 0.052731 0.00153842 0.945731
129.7 0.0527294 0.00152981 0.945741
129.8 0.0527277 0.00152125 0.945751
129.9 0.0527261 0.00151274 0.945761
130 0.0527246 0.00150427 0.945771
130.1 0.052723 0.00149585 0.945781
130.2 0.0527214 0.00148748 0.945791
130.3 0.0527198 0.00147916 0.945801
130.4 0.0527183 0.00147088 0.945811
130.5 0.0527167 0.00146265 0.945821
130.6 0.0527152 0.00145446 0.94583
130.7 0.0527137 0.00144632 0.94584
130.8 0.0527121 0.00143823 0.94585
130.9 0.0527106 0.00143018 0.945859
131 0.0527091 0.00142217 0.945869
131.1 0.0527076 0.00141421 0.945878
131.2 0.0527061 0.0014063 0.945888
131.3 0.0527047 0.00139843 0.945897
131.4 0.0527032 0.0013906 0.945906
131.5 0.0527017 0.00138282 0.945915
131.6 0.0527003 0.00137508 0.945925
131.7 0.0526988 0.00136738 0.945934
131.8 0.0526974 0.00135973 0.945943
131.9 0.052696 0.00135212 0.945952
132 0.0526946 0.00134455 0.945961
132.1 0.0526931 0.00133703 0.94597
132.2 0.0526917 0.00132954 0.945979
132.3 0.0526903 0.0013221 0.945988
132.4 0.0526889 0.0013147 0.945996
132.5 0.0526876 0.00130734 0.946005
132.6 0.0526862 0.00130002 0.946014
132.7 0.0526848 0.00129275 0.946022
132.8 0.0526835 0.00128551 0.946031
132.9 0.0526821 0.00127832 0.94604
133 0.0526808 0.00127116 0.946048
133.1 0.0526794 0.00126405 0.946057
133.2 0.0526781 0.00125697 0.946065
133.3 0.0526768 0.00124994 0.946073
133.4 0.0526755 0.00124294 0.946082
133.5 0.0526742 0.00123598 0.94609
133.6 0.0526729 0.00122906 0.946098
133.7 0.0526716 0.00122218 0.946106
133.8 0.0526703 0.00121534 0.946114
133.9 0.052669 0.00120854 0.946122
134 0.0526678 0.00120177 0.94613
134.1 0.0526665 0.00119505 0.946138
134.2 0.0526652 0.00118836 0.946146
134.3 0.052664 0.00118171 0.946154
134.4 0.0526627 0.00117509 0.946162
134.5 0.0526615 0.00116851 0.94617
134.6 0.0526603 0.00116197 0.946178
134.7 0.0526591 0.00115547 0.946185
134.8 0.0526578 0.001149 0.946193
134.9 0.0526566 0.00114257 0.946201
135 0.0526554 0.00113617 0.946208
135.1 0.0526542 0.00112981 0.946216
135.2 0.0526531 0.00112349 0.946223
135.3 0.0526519 0.0011172 0.946231
135.4 0.0526507 0.00111094 0.946238
135.5 0.0526495 0.00110473 0.946246
135.6 0.0526484 0.00109854 0.946253
135.7 0.0526472 0.00109239 0.94626
135.8 0.0526461 0.00108628 0.946268
135.9 0.0526449 0.0010802 0.946275
136 0.0526438 0.00107415 0.946282
136.1 0.0526427 0.00106813 0.946289
136.2 0.0526416 0.00106216 0.946296
136.3 0.0526404 0.00105621 0.946303
136.4 0.0526393 0.0010503 0.94631
136.5 0.0526382 0.00104442 0.946317
136.6 0.0526371 0.00103857 0.946324
136.7 0.052636 0.00103276 0.946331
136.8 0.052635 0.00102697 0.946338
136.9 0.0526339 0.00102123 0.946345
137 0.0526328 0.00101551 0.946352
137.1 0.0526317 0.00100982 0.946358
137.2 0.0526307 0.00100417 0.946365
137.3 0.0526296 0.000998548 0.946372
137.4 0.0526286 0.000992958 0.946378
137.5 0.0526275 0.000987399 0.946385
137.6 0.0526265 0.000981871 0.946392
137.7 0.0526255 0.000976374 0.946398
137.8 0.0526244 0.000970908 0.946405
137.9 0.0526234 0.000965472 0.946411
138 0.0526224 0.000960067 0.946418
138.1 0.0526214 0.000954692 0.946424
138.2 0.0526204 0.000949347 0.94643
138.3 0.0526194 0.000944032 0.946437
138.4 0.0526184 0.000938747 0.946443
138.5 0.0526174 0.000933491 0.946449
138.6 0.0526165 0.000928265 0.946455
138.7 0.0526155 0.000923068 0.946461
138.8 0.0526145 0.0009179 0.946468
138.9 0.0526136 0.000912761 0.946474
139 0.0526126 0.000907651 0.94648
139.1 0.0526116 0.000902569 0.946486
139.2 0.0526107 0.000897516 0.946492
139.3 0.0526098 0.000892491 0.946498
139.4 0.0526088 0.000887494 0.946504
